municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
2502201,Bom Jesus - PB,37,Produto Interno Bruto a preços correntes,2021,32154.436,municipal_gdp,32154.436
2502300,Bom Sucesso - PB,37,Produto Interno Bruto a preços correntes,2021,54737.575,municipal_gdp,54737.575
2502409,Bonito de Santa Fé - PB,37,Produto Interno Bruto a preços correntes,2021,96759.554,municipal_gdp,96759.554
2502508,Boqueirão - PB,37,Produto Interno Bruto a preços correntes,2021,260286.609,municipal_gdp,260286.609
2502607,Igaracy - PB,37,Produto Interno Bruto a preços correntes,2021,60876.703,municipal_gdp,60876.703
2502706,Borborema - PB,37,Produto Interno Bruto a preços correntes,2021,69315.430,municipal_gdp,69315.43
2502805,Brejo do Cruz - PB,37,Produto Interno Bruto a preços correntes,2021,147569.408,municipal_gdp,147569.408
2502904,Brejo dos Santos - PB,37,Produto Interno Bruto a preços correntes,2021,64523.189,municipal_gdp,64523.189
2503001,Caaporã - PB,37,Produto Interno Bruto a preços correntes,2021,416707.206,municipal_gdp,416707.206
2503100,Cabaceiras - PB,37,Produto Interno Bruto a preços correntes,2021,116783.766,municipal_gdp,116783.766
2503209,Cabedelo - PB,37,Produto Interno Bruto a preços correntes,2021,3137677.146,municipal_gdp,3137677.146
2503308,Cachoeira dos Índios - PB,37,Produto Interno Bruto a preços correntes,2021,125141.305,municipal_gdp,125141.305
2503407,Cacimba de Areia - PB,37,Produto Interno Bruto a preços correntes,2021,39216.719,municipal_gdp,39216.719
2503506,Cacimba de Dentro - PB,37,Produto Interno Bruto a preços correntes,2021,154292.868,municipal_gdp,154292.868
2503555,Cacimbas - PB,37,Produto Interno Bruto a preços correntes,2021,67250.752,municipal_gdp,67250.752
2503605,Caiçara - PB,37,Produto Interno Bruto a preços correntes,2021,65797.414,municipal_gdp,65797.414
2503704,Cajazeiras - PB,37,Produto Interno Bruto a preços correntes,2021,1231837.204,municipal_gdp,1231837.204
2503753,Cajazeirinhas - PB,37,Produto Interno Bruto a preços correntes,2021,42139.939,municipal_gdp,42139.939
2503803,Caldas Brandão - PB,37,Produto Interno Bruto a preços correntes,2021,74926.873,municipal_gdp,74926.873
2503902,Camalaú - PB,37,Produto Interno Bruto a preços correntes,2021,71860.250,municipal_gdp,71860.25
2504009,Campina Grande - PB,37,Produto Interno Bruto a preços correntes,2021,10349781.259,municipal_gdp,10349781.259
2504033,Capim - PB,37,Produto Interno Bruto a preços correntes,2021,75876.451,municipal_gdp,75876.451
2504074,Caraúbas - PB,37,Produto Interno Bruto a preços correntes,2021,42316.594,municipal_gdp,42316.594
2504108,Carrapateira - PB,37,Produto Interno Bruto a preços correntes,2021,31011.398,municipal_gdp,31011.398
2504157,Casserengue - PB,37,Produto Interno Bruto a preços correntes,2021,70121.843,municipal_gdp,70121.843
2504207,Catingueira - PB,37,Produto Interno Bruto a preços correntes,2021,53094.909,municipal_gdp,53094.909
2504306,Catolé do Rocha - PB,37,Produto Interno Bruto a preços correntes,2021,506808.837,municipal_gdp,506808.837
2504355,Caturité - PB,37,Produto Interno Bruto a preços correntes,2021,61814.279,municipal_gdp,61814.279
2504405,Conceição - PB,37,Produto Interno Bruto a preços correntes,2021,209556.099,municipal_gdp,209556.099
2504504,Condado - PB,37,Produto Interno Bruto a preços correntes,2021,90622.792,municipal_gdp,90622.792
2504603,Conde - PB,37,Produto Interno Bruto a preços correntes,2021,1274198.467,municipal_gdp,1274198.467
2504702,Congo - PB,37,Produto Interno Bruto a preços correntes,2021,61917.353,municipal_gdp,61917.353
2504801,Coremas - PB,37,Produto Interno Bruto a preços correntes,2021,250138.181,municipal_gdp,250138.181
2504850,Coxixola - PB,37,Produto Interno Bruto a preços correntes,2021,24115.038,municipal_gdp,24115.038
2504900,Cruz do Espírito Santo - PB,37,Produto Interno Bruto a preços correntes,2021,191763.519,municipal_gdp,191763.519
2505006,Cubati - PB,37,Produto Interno Bruto a preços correntes,2021,76970.307,municipal_gdp,76970.307
2505105,Cuité - PB,37,Produto Interno Bruto a preços correntes,2021,220942.764,municipal_gdp,220942.764
2505204,Cuitegi - PB,37,Produto Interno Bruto a preços correntes,2021,66816.871,municipal_gdp,66816.871
2505238,Cuité de Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2021,74254.219,municipal_gdp,74254.219
2505279,Curral de Cima - PB,37,Produto Interno Bruto a preços correntes,2021,55713.980,municipal_gdp,55713.98
2505303,Curral Velho - PB,37,Produto Interno Bruto a preços correntes,2021,26853.330,municipal_gdp,26853.33
2505352,Damião - PB,37,Produto Interno Bruto a preços correntes,2021,50367.937,municipal_gdp,50367.937
2505402,Desterro - PB,37,Produto Interno Bruto a preços correntes,2021,72919.876,municipal_gdp,72919.876
2505501,Vista Serrana - PB,37,Produto Interno Bruto a preços correntes,2021,39511.310,municipal_gdp,39511.31
2505600,Diamante - PB,37,Produto Interno Bruto a preços correntes,2021,59526.827,municipal_gdp,59526.827
2505709,Dona Inês - PB,37,Produto Interno Bruto a preços correntes,2021,94022.083,municipal_gdp,94022.083
2505808,Duas Estradas - PB,37,Produto Interno Bruto a preços correntes,2021,45155.445,municipal_gdp,45155.445
2505907,Emas - PB,37,Produto Interno Bruto a preços correntes,2021,41741.393,municipal_gdp,41741.393
2506004,Esperança - PB,37,Produto Interno Bruto a preços correntes,2021,709828.042,municipal_gdp,709828.042
2506103,Fagundes - PB,37,Produto Interno Bruto a preços correntes,2021,105578.849,municipal_gdp,105578.849
2506202,Frei Martinho - PB,37,Produto Interno Bruto a preços correntes,2021,30352.454,municipal_gdp,30352.454
2506251,Gado Bravo - PB,37,Produto Interno Bruto a preços correntes,2021,76349.590,municipal_gdp,76349.59
2506301,Guarabira - PB,37,Produto Interno Bruto a preços correntes,2021,1778823.634,municipal_gdp,1778823.634
2506400,Gurinhém - PB,37,Produto Interno Bruto a preços correntes,2021,151393.058,municipal_gdp,151393.058
2506509,Gurjão - PB,37,Produto Interno Bruto a preços correntes,2021,38416.956,municipal_gdp,38416.956
2506608,Ibiara - PB,37,Produto Interno Bruto a preços correntes,2021,58012.330,municipal_gdp,58012.33
2506707,Imaculada - PB,37,Produto Interno Bruto a preços correntes,2021,98469.848,municipal_gdp,98469.848
2506806,Ingá - PB,37,Produto Interno Bruto a preços correntes,2021,195441.872,municipal_gdp,195441.872
2506905,Itabaiana - PB,37,Produto Interno Bruto a preços correntes,2021,336826.150,municipal_gdp,336826.15
2507002,Itaporanga - PB,37,Produto Interno Bruto a preços correntes,2021,342218.929,municipal_gdp,342218.929
2507101,Itapororoca - PB,37,Produto Interno Bruto a preços correntes,2021,206833.518,municipal_gdp,206833.518
2507200,Itatuba - PB,37,Produto Interno Bruto a preços correntes,2021,154473.656,municipal_gdp,154473.656
2507309,Jacaraú - PB,37,Produto Interno Bruto a preços correntes,2021,165480.781,municipal_gdp,165480.781
2507408,Jericó - PB,37,Produto Interno Bruto a preços correntes,2021,76561.037,municipal_gdp,76561.037
2507507,João Pessoa - PB,37,Produto Interno Bruto a preços correntes,2021,21865637.262,municipal_gdp,21865637.262
2507606,Juarez Távora - PB,37,Produto Interno Bruto a preços correntes,2021,73278.783,municipal_gdp,73278.783
2507705,Juazeirinho - PB,37,Produto Interno Bruto a preços correntes,2021,210737.821,municipal_gdp,210737.821
2507804,Junco do Seridó - PB,37,Produto Interno Bruto a preços correntes,2021,96810.665,municipal_gdp,96810.665
2507903,Juripiranga - PB,37,Produto Interno Bruto a preços correntes,2021,117630.635,municipal_gdp,117630.635
2508000,Juru - PB,37,Produto Interno Bruto a preços correntes,2021,87525.431,municipal_gdp,87525.431
2508109,Lagoa - PB,37,Produto Interno Bruto a preços correntes,2021,51363.875,municipal_gdp,51363.875
2508208,Lagoa de Dentro - PB,37,Produto Interno Bruto a preços correntes,2021,83715.713,municipal_gdp,83715.713
2508307,Lagoa Seca - PB,37,Produto Interno Bruto a preços correntes,2021,310520.156,municipal_gdp,310520.156
2508406,Lastro - PB,37,Produto Interno Bruto a preços correntes,2021,29567.105,municipal_gdp,29567.105
2508505,Livramento - PB,37,Produto Interno Bruto a preços correntes,2021,70181.883,municipal_gdp,70181.883
2508554,Logradouro - PB,37,Produto Interno Bruto a preços correntes,2021,48758.984,municipal_gdp,48758.984
2508604,Lucena - PB,37,Produto Interno Bruto a preços correntes,2021,222861.622,municipal_gdp,222861.622
2508703,Mãe d'Água - PB,37,Produto Interno Bruto a preços correntes,2021,38696.080,municipal_gdp,38696.08
2508802,Malta - PB,37,Produto Interno Bruto a preços correntes,2021,79950.894,municipal_gdp,79950.894
2508901,Mamanguape - PB,37,Produto Interno Bruto a preços correntes,2021,807656.620,municipal_gdp,807656.62
2509008,Manaíra - PB,37,Produto Interno Bruto a preços correntes,2021,101622.726,municipal_gdp,101622.726
2509057,Marcação - PB,37,Produto Interno Bruto a preços correntes,2021,104109.603,municipal_gdp,104109.603
2509107,Mari - PB,37,Produto Interno Bruto a preços correntes,2021,242495.905,municipal_gdp,242495.905
2509156,Marizópolis - PB,37,Produto Interno Bruto a preços correntes,2021,82150.794,municipal_gdp,82150.794
2509206,Massaranduba - PB,37,Produto Interno Bruto a preços correntes,2021,130597.301,municipal_gdp,130597.301
2509305,Mataraca - PB,37,Produto Interno Bruto a preços correntes,2021,229876.266,municipal_gdp,229876.266
2509339,Matinhas - PB,37,Produto Interno Bruto a preços correntes,2021,54111.170,municipal_gdp,54111.17
2509370,Mato Grosso - PB,37,Produto Interno Bruto a preços correntes,2021,31916.145,municipal_gdp,31916.145
2509396,Maturéia - PB,37,Produto Interno Bruto a preços correntes,2021,61961.897,municipal_gdp,61961.897
2509404,Mogeiro - PB,37,Produto Interno Bruto a preços correntes,2021,164587.968,municipal_gdp,164587.968
2509503,Montadas - PB,37,Produto Interno Bruto a preços correntes,2021,55404.905,municipal_gdp,55404.905
2509602,Monte Horebe - PB,37,Produto Interno Bruto a preços correntes,2021,48172.954,municipal_gdp,48172.954
2509701,Monteiro - PB,37,Produto Interno Bruto a preços correntes,2021,636488.171,municipal_gdp,636488.171
2509800,Mulungu - PB,37,Produto Interno Bruto a preços correntes,2021,98546.578,municipal_gdp,98546.578
2509909,Natuba - PB,37,Produto Interno Bruto a preços correntes,2021,95639.020,municipal_gdp,95639.02
2510006,Nazarezinho - PB,37,Produto Interno Bruto a preços correntes,2021,66198.385,municipal_gdp,66198.385
2510105,Nova Floresta - PB,37,Produto Interno Bruto a preços correntes,2021,99828.004,municipal_gdp,99828.004
2510204,Nova Olinda - PB,37,Produto Interno Bruto a preços correntes,2021,57973.233,municipal_gdp,57973.233
2510303,Nova Palmeira - PB,37,Produto Interno Bruto a preços correntes,2021,49110.651,municipal_gdp,49110.651
2510402,Olho d'Água - PB,37,Produto Interno Bruto a preços correntes,2021,62017.957,municipal_gdp,62017.957
2510501,Olivedos - PB,37,Produto Interno Bruto a preços correntes,2021,43664.376,municipal_gdp,43664.376
2510600,Ouro Velho - PB,37,Produto Interno Bruto a preços correntes,2021,38370.596,municipal_gdp,38370.596
2510659,Parari - PB,37,Produto Interno Bruto a preços correntes,2021,21547.024,municipal_gdp,21547.024
2510709,Passagem - PB,37,Produto Interno Bruto a preços correntes,2021,28934.734,municipal_gdp,28934.734
2510808,Patos - PB,37,Produto Interno Bruto a preços correntes,2021,1998301.563,municipal_gdp,1998301.563
2510907,Paulista - PB,37,Produto Interno Bruto a preços correntes,2021,157585.972,municipal_gdp,157585.972
2511004,Pedra Branca - PB,37,Produto Interno Bruto a preços correntes,2021,37568.346,municipal_gdp,37568.346
2511103,Pedra Lavrada - PB,37,Produto Interno Bruto a preços correntes,2021,80276.354,municipal_gdp,80276.354
2511202,Pedras de Fogo - PB,37,Produto Interno Bruto a preços correntes,2021,656965.579,municipal_gdp,656965.579
2511301,Piancó - PB,37,Produto Interno Bruto a preços correntes,2021,206945.862,municipal_gdp,206945.862
2511400,Picuí - PB,37,Produto Interno Bruto a preços correntes,2021,213731.075,municipal_gdp,213731.075
2511509,Pilar - PB,37,Produto Interno Bruto a preços correntes,2021,122046.864,municipal_gdp,122046.864
2511608,Pilões - PB,37,Produto Interno Bruto a preços correntes,2021,95608.755,municipal_gdp,95608.755
2511707,Pilõezinhos - PB,37,Produto Interno Bruto a preços correntes,2021,51324.387,municipal_gdp,51324.387
2511806,Pirpirituba - PB,37,Produto Interno Bruto a preços correntes,2021,95326.544,municipal_gdp,95326.544
2511905,Pitimbu - PB,37,Produto Interno Bruto a preços correntes,2021,431303.626,municipal_gdp,431303.626
2512002,Pocinhos - PB,37,Produto Interno Bruto a preços correntes,2021,285030.661,municipal_gdp,285030.661
2512036,Poço Dantas - PB,37,Produto Interno Bruto a preços correntes,2021,40317.935,municipal_gdp,40317.935
2512077,Poço de José de Moura - PB,37,Produto Interno Bruto a preços correntes,2021,46932.259,municipal_gdp,46932.259
2512101,Pombal - PB,37,Produto Interno Bruto a preços correntes,2021,466595.668,municipal_gdp,466595.668
2512200,Prata - PB,37,Produto Interno Bruto a preços correntes,2021,64814.204,municipal_gdp,64814.204
2512309,Princesa Isabel - PB,37,Produto Interno Bruto a preços correntes,2021,266953.660,municipal_gdp,266953.66
2512408,Puxinanã - PB,37,Produto Interno Bruto a preços correntes,2021,138075.032,municipal_gdp,138075.032
2512507,Queimadas - PB,37,Produto Interno Bruto a preços correntes,2021,607307.066,municipal_gdp,607307.066
2512606,Quixaba - PB,37,Produto Interno Bruto a preços correntes,2021,26817.522,municipal_gdp,26817.522
2512705,Remígio - PB,37,Produto Interno Bruto a preços correntes,2021,181633.355,municipal_gdp,181633.355
2512721,Pedro Régis - PB,37,Produto Interno Bruto a preços correntes,2021,57292.084,municipal_gdp,57292.084
2512747,Riachão - PB,37,Produto Interno Bruto a preços correntes,2021,36561.531,municipal_gdp,36561.531
2512754,Riachão do Bacamarte - PB,37,Produto Interno Bruto a preços correntes,2021,50199.291,municipal_gdp,50199.291
2512762,Riachão do Poço - PB,37,Produto Interno Bruto a preços correntes,2021,56333.872,municipal_gdp,56333.872
2512788,Riacho de Santo Antônio - PB,37,Produto Interno Bruto a preços correntes,2021,30615.624,municipal_gdp,30615.624
2512804,Riacho dos Cavalos - PB,37,Produto Interno Bruto a preços correntes,2021,92853.892,municipal_gdp,92853.892
2512903,Rio Tinto - PB,37,Produto Interno Bruto a preços correntes,2021,323318.100,municipal_gdp,323318.1
2513000,Salgadinho - PB,37,Produto Interno Bruto a preços correntes,2021,33512.935,municipal_gdp,33512.935
2513109,Salgado de São Félix - PB,37,Produto Interno Bruto a preços correntes,2021,129056.651,municipal_gdp,129056.651
2513158,Santa Cecília - PB,37,Produto Interno Bruto a preços correntes,2021,65825.547,municipal_gdp,65825.547
2513208,Santa Cruz - PB,37,Produto Interno Bruto a preços correntes,2021,62328.896,municipal_gdp,62328.896
2513307,Santa Helena - PB,37,Produto Interno Bruto a preços correntes,2021,62386.696,municipal_gdp,62386.696
2513356,Santa Inês - PB,37,Produto Interno Bruto a preços correntes,2021,36844.836,municipal_gdp,36844.836
