municipality_code,municipality_name,variable_code,variable_name,period,value_raw,source,value
4305173,Cerro Grande do Sul - RS,662,Salários e outras remunerações,2024,42515.596,cempre_general,42515.596
4305173,Cerro Grande do Sul - RS,10143,Salário médio mensal em reais,2024,2991.06,cempre_general,2991.06
4305207,Cerro Largo - RS,706,Número de unidades locais,2024,846,cempre_general,846.0
4305207,Cerro Largo - RS,367,Número de empresas e outras organizações atuantes,2024,812,cempre_general,812.0
4305207,Cerro Largo - RS,707,Pessoal ocupado total,2024,4436,cempre_general,4436.0
4305207,Cerro Largo - RS,708,Pessoal ocupado assalariado,2024,3416,cempre_general,3416.0
4305207,Cerro Largo - RS,662,Salários e outras remunerações,2024,142037.854,cempre_general,142037.854
4305207,Cerro Largo - RS,10143,Salário médio mensal em reais,2024,3261.15,cempre_general,3261.15
4305306,Chapada - RS,706,Número de unidades locais,2024,601,cempre_general,601.0
4305306,Chapada - RS,367,Número de empresas e outras organizações atuantes,2024,575,cempre_general,575.0
4305306,Chapada - RS,707,Pessoal ocupado total,2024,2902,cempre_general,2902.0
4305306,Chapada - RS,708,Pessoal ocupado assalariado,2024,2215,cempre_general,2215.0
4305306,Chapada - RS,662,Salários e outras remunerações,2024,86648.891,cempre_general,86648.891
4305306,Chapada - RS,10143,Salário médio mensal em reais,2024,2932.60,cempre_general,2932.6
4305355,Charqueadas - RS,706,Número de unidades locais,2024,1700,cempre_general,1700.0
4305355,Charqueadas - RS,367,Número de empresas e outras organizações atuantes,2024,1619,cempre_general,1619.0
4305355,Charqueadas - RS,707,Pessoal ocupado total,2024,8863,cempre_general,8863.0
4305355,Charqueadas - RS,708,Pessoal ocupado assalariado,2024,7044,cempre_general,7044.0
4305355,Charqueadas - RS,662,Salários e outras remunerações,2024,340498.621,cempre_general,340498.621
4305355,Charqueadas - RS,10143,Salário médio mensal em reais,2024,3728.13,cempre_general,3728.13
4305371,Charrua - RS,706,Número de unidades locais,2024,114,cempre_general,114.0
4305371,Charrua - RS,367,Número de empresas e outras organizações atuantes,2024,114,cempre_general,114.0
4305371,Charrua - RS,707,Pessoal ocupado total,2024,348,cempre_general,348.0
4305371,Charrua - RS,708,Pessoal ocupado assalariado,2024,215,cempre_general,215.0
4305371,Charrua - RS,662,Salários e outras remunerações,2024,11515.166,cempre_general,11515.166
4305371,Charrua - RS,10143,Salário médio mensal em reais,2024,3718.02,cempre_general,3718.02
4305405,Chiapetta - RS,706,Número de unidades locais,2024,256,cempre_general,256.0
4305405,Chiapetta - RS,367,Número de empresas e outras organizações atuantes,2024,254,cempre_general,254.0
4305405,Chiapetta - RS,707,Pessoal ocupado total,2024,998,cempre_general,998.0
4305405,Chiapetta - RS,708,Pessoal ocupado assalariado,2024,716,cempre_general,716.0
4305405,Chiapetta - RS,662,Salários e outras remunerações,2024,28762.141,cempre_general,28762.141
4305405,Chiapetta - RS,10143,Salário médio mensal em reais,2024,2649.41,cempre_general,2649.41
4305439,Chuí - RS,706,Número de unidades locais,2024,671,cempre_general,671.0
4305439,Chuí - RS,367,Número de empresas e outras organizações atuantes,2024,599,cempre_general,599.0
4305439,Chuí - RS,707,Pessoal ocupado total,2024,2950,cempre_general,2950.0
4305439,Chuí - RS,708,Pessoal ocupado assalariado,2024,2259,cempre_general,2259.0
4305439,Chuí - RS,662,Salários e outras remunerações,2024,68725.034,cempre_general,68725.034
4305439,Chuí - RS,10143,Salário médio mensal em reais,2024,2374.59,cempre_general,2374.59
4305447,Chuvisca - RS,706,Número de unidades locais,2024,142,cempre_general,142.0
4305447,Chuvisca - RS,367,Número de empresas e outras organizações atuantes,2024,140,cempre_general,140.0
4305447,Chuvisca - RS,707,Pessoal ocupado total,2024,513,cempre_general,513.0
4305447,Chuvisca - RS,708,Pessoal ocupado assalariado,2024,375,cempre_general,375.0
4305447,Chuvisca - RS,662,Salários e outras remunerações,2024,17774.930,cempre_general,17774.93
4305447,Chuvisca - RS,10143,Salário médio mensal em reais,2024,3320.71,cempre_general,3320.71
4305454,Cidreira - RS,706,Número de unidades locais,2024,692,cempre_general,692.0
4305454,Cidreira - RS,367,Número de empresas e outras organizações atuantes,2024,669,cempre_general,669.0
4305454,Cidreira - RS,707,Pessoal ocupado total,2024,2750,cempre_general,2750.0
4305454,Cidreira - RS,708,Pessoal ocupado assalariado,2024,2081,cempre_general,2081.0
4305454,Cidreira - RS,662,Salários e outras remunerações,2024,77422.326,cempre_general,77422.326
4305454,Cidreira - RS,10143,Salário médio mensal em reais,2024,2881.65,cempre_general,2881.65
4305504,Ciríaco - RS,706,Número de unidades locais,2024,305,cempre_general,305.0
4305504,Ciríaco - RS,367,Número de empresas e outras organizações atuantes,2024,302,cempre_general,302.0
4305504,Ciríaco - RS,707,Pessoal ocupado total,2024,906,cempre_general,906.0
4305504,Ciríaco - RS,708,Pessoal ocupado assalariado,2024,572,cempre_general,572.0
4305504,Ciríaco - RS,662,Salários e outras remunerações,2024,21967.821,cempre_general,21967.821
4305504,Ciríaco - RS,10143,Salário médio mensal em reais,2024,2623.39,cempre_general,2623.39
4305587,Colinas - RS,706,Número de unidades locais,2024,181,cempre_general,181.0
4305587,Colinas - RS,367,Número de empresas e outras organizações atuantes,2024,180,cempre_general,180.0
4305587,Colinas - RS,707,Pessoal ocupado total,2024,603,cempre_general,603.0
4305587,Colinas - RS,708,Pessoal ocupado assalariado,2024,395,cempre_general,395.0
4305587,Colinas - RS,662,Salários e outras remunerações,2024,16296.421,cempre_general,16296.421
4305587,Colinas - RS,10143,Salário médio mensal em reais,2024,3017.38,cempre_general,3017.38
4305603,Colorado - RS,706,Número de unidades locais,2024,189,cempre_general,189.0
4305603,Colorado - RS,367,Número de empresas e outras organizações atuantes,2024,180,cempre_general,180.0
4305603,Colorado - RS,707,Pessoal ocupado total,2024,709,cempre_general,709.0
4305603,Colorado - RS,708,Pessoal ocupado assalariado,2024,505,cempre_general,505.0
4305603,Colorado - RS,662,Salários e outras remunerações,2024,26925.333,cempre_general,26925.333
4305603,Colorado - RS,10143,Salário médio mensal em reais,2024,3842.42,cempre_general,3842.42
4305702,Condor - RS,706,Número de unidades locais,2024,489,cempre_general,489.0
4305702,Condor - RS,367,Número de empresas e outras organizações atuantes,2024,469,cempre_general,469.0
4305702,Condor - RS,707,Pessoal ocupado total,2024,2619,cempre_general,2619.0
4305702,Condor - RS,708,Pessoal ocupado assalariado,2024,2032,cempre_general,2032.0
4305702,Condor - RS,662,Salários e outras remunerações,2024,94948.176,cempre_general,94948.176
4305702,Condor - RS,10143,Salário médio mensal em reais,2024,3495.80,cempre_general,3495.8
4305801,Constantina - RS,706,Número de unidades locais,2024,762,cempre_general,762.0
4305801,Constantina - RS,367,Número de empresas e outras organizações atuantes,2024,740,cempre_general,740.0
4305801,Constantina - RS,707,Pessoal ocupado total,2024,2957,cempre_general,2957.0
4305801,Constantina - RS,708,Pessoal ocupado assalariado,2024,2053,cempre_general,2053.0
4305801,Constantina - RS,662,Salários e outras remunerações,2024,80978.558,cempre_general,80978.558
4305801,Constantina - RS,10143,Salário médio mensal em reais,2024,2854.41,cempre_general,2854.41
4305835,Coqueiro Baixo - RS,706,Número de unidades locais,2024,70,cempre_general,70.0
4305835,Coqueiro Baixo - RS,367,Número de empresas e outras organizações atuantes,2024,69,cempre_general,69.0
4305835,Coqueiro Baixo - RS,707,Pessoal ocupado total,2024,225,cempre_general,225.0
4305835,Coqueiro Baixo - RS,708,Pessoal ocupado assalariado,2024,139,cempre_general,139.0
4305835,Coqueiro Baixo - RS,662,Salários e outras remunerações,2024,6922.646,cempre_general,6922.646
4305835,Coqueiro Baixo - RS,10143,Salário médio mensal em reais,2024,3795.25,cempre_general,3795.25
4305850,Coqueiros do Sul - RS,706,Número de unidades locais,2024,131,cempre_general,131.0
4305850,Coqueiros do Sul - RS,367,Número de empresas e outras organizações atuantes,2024,126,cempre_general,126.0
4305850,Coqueiros do Sul - RS,707,Pessoal ocupado total,2024,431,cempre_general,431.0
4305850,Coqueiros do Sul - RS,708,Pessoal ocupado assalariado,2024,295,cempre_general,295.0
4305850,Coqueiros do Sul - RS,662,Salários e outras remunerações,2024,15698.122,cempre_general,15698.122
4305850,Coqueiros do Sul - RS,10143,Salário médio mensal em reais,2024,3728.50,cempre_general,3728.5
4305871,Coronel Barros - RS,706,Número de unidades locais,2024,184,cempre_general,184.0
4305871,Coronel Barros - RS,367,Número de empresas e outras organizações atuantes,2024,181,cempre_general,181.0
4305871,Coronel Barros - RS,707,Pessoal ocupado total,2024,685,cempre_general,685.0
4305871,Coronel Barros - RS,708,Pessoal ocupado assalariado,2024,493,cempre_general,493.0
4305871,Coronel Barros - RS,662,Salários e outras remunerações,2024,25420.336,cempre_general,25420.336
4305871,Coronel Barros - RS,10143,Salário médio mensal em reais,2024,3900.13,cempre_general,3900.13
4305900,Coronel Bicaco - RS,706,Número de unidades locais,2024,304,cempre_general,304.0
4305900,Coronel Bicaco - RS,367,Número de empresas e outras organizações atuantes,2024,283,cempre_general,283.0
4305900,Coronel Bicaco - RS,707,Pessoal ocupado total,2024,1186,cempre_general,1186.0
4305900,Coronel Bicaco - RS,708,Pessoal ocupado assalariado,2024,903,cempre_general,903.0
4305900,Coronel Bicaco - RS,662,Salários e outras remunerações,2024,36908.872,cempre_general,36908.872
4305900,Coronel Bicaco - RS,10143,Salário médio mensal em reais,2024,3180.76,cempre_general,3180.76
4305934,Coronel Pilar - RS,706,Número de unidades locais,2024,81,cempre_general,81.0
4305934,Coronel Pilar - RS,367,Número de empresas e outras organizações atuantes,2024,80,cempre_general,80.0
4305934,Coronel Pilar - RS,707,Pessoal ocupado total,2024,277,cempre_general,277.0
4305934,Coronel Pilar - RS,708,Pessoal ocupado assalariado,2024,182,cempre_general,182.0
4305934,Coronel Pilar - RS,662,Salários e outras remunerações,2024,9394.257,cempre_general,9394.257
4305934,Coronel Pilar - RS,10143,Salário médio mensal em reais,2024,4035.72,cempre_general,4035.72
4305959,Cotiporã - RS,706,Número de unidades locais,2024,265,cempre_general,265.0
4305959,Cotiporã - RS,367,Número de empresas e outras organizações atuantes,2024,262,cempre_general,262.0
4305959,Cotiporã - RS,707,Pessoal ocupado total,2024,1169,cempre_general,1169.0
4305959,Cotiporã - RS,708,Pessoal ocupado assalariado,2024,852,cempre_general,852.0
4305959,Cotiporã - RS,662,Salários e outras remunerações,2024,34453.606,cempre_general,34453.606
4305959,Cotiporã - RS,10143,Salário médio mensal em reais,2024,3084.05,cempre_general,3084.05
4305975,Coxilha - RS,706,Número de unidades locais,2024,158,cempre_general,158.0
4305975,Coxilha - RS,367,Número de empresas e outras organizações atuantes,2024,153,cempre_general,153.0
4305975,Coxilha - RS,707,Pessoal ocupado total,2024,819,cempre_general,819.0
4305975,Coxilha - RS,708,Pessoal ocupado assalariado,2024,643,cempre_general,643.0
4305975,Coxilha - RS,662,Salários e outras remunerações,2024,40757.714,cempre_general,40757.714
4305975,Coxilha - RS,10143,Salário médio mensal em reais,2024,4706.11,cempre_general,4706.11
4306007,Crissiumal - RS,706,Número de unidades locais,2024,644,cempre_general,644.0
4306007,Crissiumal - RS,367,Número de empresas e outras organizações atuantes,2024,617,cempre_general,617.0
4306007,Crissiumal - RS,707,Pessoal ocupado total,2024,3154,cempre_general,3154.0
4306007,Crissiumal - RS,708,Pessoal ocupado assalariado,2024,2455,cempre_general,2455.0
4306007,Crissiumal - RS,662,Salários e outras remunerações,2024,90041.231,cempre_general,90041.231
4306007,Crissiumal - RS,10143,Salário médio mensal em reais,2024,2805.49,cempre_general,2805.49
4306056,Cristal - RS,706,Número de unidades locais,2024,383,cempre_general,383.0
4306056,Cristal - RS,367,Número de empresas e outras organizações atuantes,2024,368,cempre_general,368.0
4306056,Cristal - RS,707,Pessoal ocupado total,2024,1505,cempre_general,1505.0
4306056,Cristal - RS,708,Pessoal ocupado assalariado,2024,1099,cempre_general,1099.0
4306056,Cristal - RS,662,Salários e outras remunerações,2024,39405.612,cempre_general,39405.612
4306056,Cristal - RS,10143,Salário médio mensal em reais,2024,2748.29,cempre_general,2748.29
4306072,Cristal do Sul - RS,706,Número de unidades locais,2024,123,cempre_general,123.0
4306072,Cristal do Sul - RS,367,Número de empresas e outras organizações atuantes,2024,122,cempre_general,122.0
4306072,Cristal do Sul - RS,707,Pessoal ocupado total,2024,375,cempre_general,375.0
4306072,Cristal do Sul - RS,708,Pessoal ocupado assalariado,2024,273,cempre_general,273.0
4306072,Cristal do Sul - RS,662,Salários e outras remunerações,2024,10861.143,cempre_general,10861.143
4306072,Cristal do Sul - RS,10143,Salário médio mensal em reais,2024,2914.71,cempre_general,2914.71
4306106,Cruz Alta - RS,706,Número de unidades locais,2024,3674,cempre_general,3674.0
4306106,Cruz Alta - RS,367,Número de empresas e outras organizações atuantes,2024,3452,cempre_general,3452.0
4306106,Cruz Alta - RS,707,Pessoal ocupado total,2024,17023,cempre_general,17023.0
4306106,Cruz Alta - RS,708,Pessoal ocupado assalariado,2024,12742,cempre_general,12742.0
4306106,Cruz Alta - RS,662,Salários e outras remunerações,2024,594722.157,cempre_general,594722.157
4306106,Cruz Alta - RS,10143,Salário médio mensal em reais,2024,3468.71,cempre_general,3468.71
4306130,Cruzaltense - RS,706,Número de unidades locais,2024,82,cempre_general,82.0
4306130,Cruzaltense - RS,367,Número de empresas e outras organizações atuantes,2024,81,cempre_general,81.0
4306130,Cruzaltense - RS,707,Pessoal ocupado total,2024,270,cempre_general,270.0
4306130,Cruzaltense - RS,708,Pessoal ocupado assalariado,2024,192,cempre_general,192.0
4306130,Cruzaltense - RS,662,Salários e outras remunerações,2024,11442.655,cempre_general,11442.655
4306130,Cruzaltense - RS,10143,Salário médio mensal em reais,2024,3883.54,cempre_general,3883.54
4306205,Cruzeiro do Sul - RS,706,Número de unidades locais,2024,702,cempre_general,702.0
4306205,Cruzeiro do Sul - RS,367,Número de empresas e outras organizações atuantes,2024,684,cempre_general,684.0
4306205,Cruzeiro do Sul - RS,707,Pessoal ocupado total,2024,3737,cempre_general,3737.0
4306205,Cruzeiro do Sul - RS,708,Pessoal ocupado assalariado,2024,2874,cempre_general,2874.0
4306205,Cruzeiro do Sul - RS,662,Salários e outras remunerações,2024,133704.202,cempre_general,133704.202
4306205,Cruzeiro do Sul - RS,10143,Salário médio mensal em reais,2024,3511.31,cempre_general,3511.31
4306304,David Canabarro - RS,706,Número de unidades locais,2024,346,cempre_general,346.0
4306304,David Canabarro - RS,367,Número de empresas e outras organizações atuantes,2024,338,cempre_general,338.0
4306304,David Canabarro - RS,707,Pessoal ocupado total,2024,1036,cempre_general,1036.0
4306304,David Canabarro - RS,708,Pessoal ocupado assalariado,2024,620,cempre_general,620.0
4306304,David Canabarro - RS,662,Salários e outras remunerações,2024,24695.848,cempre_general,24695.848
4306304,David Canabarro - RS,10143,Salário médio mensal em reais,2024,2935.55,cempre_general,2935.55
4306320,Derrubadas - RS,706,Número de unidades locais,2024,96,cempre_general,96.0
4306320,Derrubadas - RS,367,Número de empresas e outras organizações atuantes,2024,90,cempre_general,90.0
4306320,Derrubadas - RS,707,Pessoal ocupado total,2024,466,cempre_general,466.0
4306320,Derrubadas - RS,708,Pessoal ocupado assalariado,2024,394,cempre_general,394.0
